gene,score,fold_change
Fgf1,0.702,110.11
Wt1,0.653,117.61
Igfbp6,0.650,67.42
Adgrd1,0.643,69.01
Upk3b,0.640,2303.63
Gas1,0.580,54.24
Efemp1,0.570,37.51
Ildr2,0.569,45.41
Cfb,0.565,46.37
C2,0.563,66.19
Ptgis,0.562,39.65
Lrrn4,0.553,3286.43
Osr1,0.551,122.28
Gpm6a,0.541,192.91
Rspo1,0.535,523.90
Muc16,0.533,2054.36
Cldn15,0.530,62.70
C3,0.525,74.87
Pkhd1l1,0.521,199.24
Cdh11,0.502,26.61
Tmeff2,0.502,27.52
Fbln1,0.499,26.84
Slpi,0.493,54.19
Wt1os,0.491,138.19
Bnc2,0.491,24.01
Tmem119,0.489,18.52
Igfbp5,0.489,78.01
Gm12840,0.487,15.38
Bst1,0.487,24.80
Nkain4,0.484,382.01
Aebp1,0.483,34.81
Slc16a1,0.480,33.92
Stk26,0.475,11.93
Dcn,0.472,24.22
Cdon,0.469,21.09
Flrt2,0.467,32.40
Kcnd2,0.458,78.98
Nbl1,0.455,23.44
Msln,0.453,642.29
Podn,0.452,26.95
Col6a5,0.451,112.33
C1ra,0.451,25.73
Ppl,0.450,35.03
C1s1,0.450,23.63
Lgals7,0.442,236.94
Upk1b,0.436,5576.19
Sulf1,0.431,29.67
Serping1,0.429,29.64
Kank1,0.429,24.80
Ccdc80,0.418,18.75
Lvrn,0.414,29.40
Adamtsl1,0.401,32.88
Sntg1,0.400,55.36
Col6a6,0.398,17.11
Zbtb7c,0.396,28.05
Enpp2,0.391,28.72
Rbfox1,0.389,134.54
Efna5,0.383,24.37
Myrf,0.369,14.25
Cyp2s1,0.367,80.97
Pdpn,0.363,19.62
Lrp2,0.363,188.96
Greb1l,0.362,27.08
Col4a6,0.354,25.32
Wnt5a,0.352,23.86
Oasl2,0.352,10.17
Slc4a4,0.351,15.51
Slc39a8,0.351,19.42
Tmem151a,0.350,336.59
Boc,0.349,12.64
Zfp185,0.349,183.66
Arhgap28,0.343,12.42
Kcnab1,0.342,15.38
Mras,0.340,16.68
Rarres2,0.338,78.02
Ano1,0.337,16.79
Sema5a,0.335,11.65
Ptpn13,0.334,16.29
Tmem108,0.334,19.02
Neo1,0.334,14.39
Ogn,0.331,10.20
Hoxa5,0.331,23.33
Ninl,0.330,12.89
Colec12,0.328,11.80
Tmem98,0.326,21.78
Celf4,0.324,23.77
Twsg1,0.322,16.78
Smpd3,0.318,16.77
Gpc3,0.318,11.65
Espn,0.316,18.42
Csrp2,0.315,12.31
Hspb8,0.315,19.07
Mpp6,0.315,11.84
Abcb1b,0.314,9.57
1010001N08Rik,0.311,11.89
Flrt1,0.311,25.15
Aldh1a2,0.309,10.20
Ap4e1,0.309,9.83
Ifi205,0.308,15.43
Dkk3,0.307,17.63
Krt19,0.305,9.22
Mettl7a1,0.304,10.56
Clec3b,0.303,9.48
Cdh12,0.302,44.16
Ahnak2,0.301,13.62
Il16,0.300,7.67
Bnc1,0.300,1098.47
Plxna4,0.298,12.41
Bicd1,0.296,23.99
Gm49708,0.295,33.18
Gbp2,0.294,7.53
Gm765,0.294,9.24
Mmp23,0.292,14.07
Mpzl2,0.292,23.76
Gpr39,0.291,10.69
Col4a5,0.291,9.68
Cldn10,0.291,9.52
Zfpm2,0.291,14.00
Lrrc1,0.288,10.12
Wdr17,0.285,41.25
Sulf2,0.285,8.93
Prlr,0.284,69.72
Vit,0.281,10.97
Gsta4,0.281,18.95
Nkd1,0.278,17.48
Isoc1,0.277,6.23
Il17re,0.276,13.43
Tiparp,0.276,6.26
Wfdc1,0.273,55.00
Il1rapl1,0.270,33.26
Fmod,0.270,16.70
P3h4,0.270,11.64
Lratd2,0.270,6.65
Zfhx4,0.269,16.75
Il18,0.268,9.69
Dhrs9,0.268,29.49
Nlgn1,0.263,61.57
Npr1,0.263,7.25
Pdzrn3,0.262,8.53
Rgma,0.262,12.58
Krt7,0.261,10.65
Ldhb,0.261,13.57
Grem2,0.261,36.75
Ar,0.260,6.75
Mmp19,0.260,7.68
Trf,0.258,6.20
Gsta3,0.257,14.65
Myo5b,0.257,7.16
Plekhh2,0.255,13.96
Fras1,0.254,17.94
Dpp4,0.254,8.05
Slc9a3r1,0.253,6.35
Ifi204,0.252,4.40
Ptgs1,0.251,3.59
Smo,0.250,9.27
Cyp2d22,0.250,7.16
Adgrg2,0.249,55.77
Gas6,0.249,8.01
Bend7,0.248,8.54
Mmp16,0.248,11.34
Cobl,0.247,8.09
Fndc1,0.246,21.70
Tkfc,0.246,9.61
Abi3bp,0.246,12.35
Gata6,0.245,9.19
Cybrd1,0.244,112.69
H6pd,0.244,7.38
Sbsn,0.243,13.89
Ncoa4,0.243,5.63
Col4a4,0.242,16.50
Pkdcc,0.242,10.44
Bmp4,0.242,11.76
Medag,0.241,8.26
Il18r1,0.239,2.97
Saa3,0.239,5.28
Fhl1,0.238,11.53
Zfp804b,0.238,101.58
Spock2,0.237,43.93
Nrxn2,0.237,30.89
Mgst1,0.235,5.89
Fgf9,0.234,36.86
Ezr,0.234,4.82
Tmem132d,0.233,27.61
Smim1,0.232,9.41
Loxl1,0.232,6.02
Usp53,0.232,4.92
Htra1,0.231,10.73
Alad,0.231,6.47
Bcam,0.230,6.98
Il33,0.229,15.55
Rnase4,0.228,6.25
Serpinb6b,0.228,5.66
Kcnd3,0.227,8.21
Ptprd,0.226,7.67
Sh3tc2,0.225,7.45
Tmem255a,0.225,87.42
Cfh,0.223,6.22
Ccdc171,0.223,4.61
Olfml1,0.222,18.90
Rcn1,0.221,5.38
